"J002407.62-051417.1"	0.7637150173308818
"J002421.06+030554.8"	0.20020293211682777
"J002424.64-194731.9"	0.7500088304044127
"J002435.04+491050.3"	0.6822337599766508
"J002435.35+300229.6"	0.8686861467471944
"J002437.89+614617.2"	0.4194641819856719
"J002438.53-185215.7"	0.716454962460534
"J002448.27-220038.6"	0.6282937745544066
"J002448.93+491429.7"	0.6049462055590122
"J002449.38-131925.5"	0.5683342424605735
"J002452.81+492020.3"	0.6370092637911239
"J002453.66+025441.4"	0.542034578555856
"J002456.25+475620.4"	0.7307722429343553
"J002458.92-195220.5"	0.5273489989598241
"J002502.61+493256.7"	0.7730399991734881
"J002509.83-285319.3"	0.48252304111952765
"J002516.69-212105.8"	0.5965696849522641
"J002530.98+045057.4"	0.6169085736912149
"J002542.36-444904.9"	0.485431561008472
"J002545.26+394519.3"	0.4428869634280094
"J002552.45+193218.5"	0.5056253654174152
"J002600.99-600915.5"	0.8624506738067543
"J002603.15+415407.0"	0.7596203681247841
"J002604.70-152431.5"	0.6083135552135468
"J002605.20+482204.3"	0.48394213601153024
"J002613.76-155749.6"	0.6526435054540944
"J002614.53+672329.0"	0.42210024099969573
"J002617.77-650939.0"	0.7229083439210794
"J002637.00+321648.6"	0.5577835622957446
"J002646.89+574340.4"	0.5510714143377407
"J002648.23-155654.1"	0.717722326641156
"J002657.94+434129.4"	0.5954591801424165
"J002658.49-612739.8"	0.9349147919262185
"J002659.27-472947.0"	0.8500800667223594
"J002701.78-140613.0"	0.8822210921967115
"J002704.39+325838.8"	0.37233834252140335
"J002711.94-141454.5"	0.7884711912546724
"J002713.72+655713.3"	0.14447125810655287
"J002720.97+425719.5"	0.49526757590349263
"J002723.47+663629.5"	0.2966537664129885
"J002723.49+455028.7"	0.6588635774029518
"J002731.47+642746.9"	0.5112198521414212
"J002745.93-200208.0"	0.591854703384867
"J002746.79-223616.7"	0.5681656823964654
"J002747.69-201143.2"	0.5754674104245072
"J002754.29+661623.7"	0.27042830214179947
"J002755.19-211553.6"	0.627218411303952
"J002755.37+412629.9"	0.6627287451545432
"J002800.56+665004.6"	0.7605853031989168
"J002801.31+665022.6"	0.8065565067082612
"J002810.82+155601.5"	0.14314580989158937
"J002812.82-474757.7"	0.6923890543830283
"J002816.59+691928.2"	0.9485391250670583
"J002817.20-163259.6"	0.5062633863901038
"J002820.04+620319.7"	0.4921655536350201
"J002823.69+670016.4"	0.7951139181344982
"J002828.50+642506.6"	0.5168710107066808
"J002833.40-222115.7"	0.5832476135994716
"J002843.02+434054.1"	0.7688767717391233
"J002843.12+430708.4"	0.6943490524133388
"J002843.13-170343.9"	0.5617506853133596
"J002846.49-320642.2"	0.618141927259525
"J002847.04+644740.4"	0.37104941764090105
"J002847.20+642351.0"	0.4700060433165583
"J002847.23+664604.4"	0.4528605914841758
"J002849.84-164552.6"	0.35570112316588576
"J002858.17-224433.9"	0.7694160901084097
"J002859.46+684609.9"	0.8883814621944305
"J002908.63+425437.3"	0.718916886762419
"J002913.62+215433.7"	0.72377235792297
"J002914.64+172557.7"	0.7646497451335897
"J002915.78+410358.5"	0.9887542300644859
"J002917.89-530738.6"	0.6240364780419255
"J002919.01-171016.0"	0.7165031988234801
"J002919.41-221235.7"	0.6867849994784317
"J002921.84+310612.3"	0.5530940102753129
"J002924.64+434724.7"	0.7628027471735351
"J002927.43+411902.2"	0.4723863306875842
"J002930.22-200317.1"	0.6142270881281886
"J002935.26-194049.6"	0.6184803867051111
"J002935.97-210909.4"	0.6647480767173986
"J002941.17-254510.3"	0.5558243100479541
"J002942.91-212628.2"	0.6452441146673541
"J002944.28-221144.3"	0.6116677905738986
"J003001.09-522223.5"	0.5841617353267368
"J003002.85+674529.3"	0.9367364656880572
"J003010.15+173559.2"	0.6045366624413957
"J003014.23+172328.2"	0.6190735902156832
"J003017.21-602648.2"	0.8205179429351294
"J003018.86-025045.8"	0.6135049273987301
"J003021.00+680312.8"	0.9721784416497639
"J003025.43+660258.0"	0.3464227625766179
"J003033.63+194504.5"	0.775884667028428
"J003034.96+471654.2"	0.47256762357418935
"J003035.02-143259.9"	0.5524647189415116
"J003043.27+182108.5"	0.8065783997427607
"J003045.15+341029.9"	0.5777392721436794
"J003049.76+172814.4"	0.7528962342376393
"J003052.65+170154.1"	0.743455895945379
"J003054.50+454540.7"	0.454716535476526
"J003057.78+303301.6"	0.6289498117566505
"J003057.99-021808.4"	0.5566588223179136
"J003058.03+305637.7"	0.6091784019390782
"J003059.72+332758.0"	0.6623006747776062
"J003100.27-172057.1"	0.6865575299928919
"J003100.92+162250.5"	0.783326326939404
"J003101.28-492327.8"	0.8525926671664955
"J003104.67-204243.8"	0.7152679075995018
"J003106.92+174023.0"	0.758202898903438
"J003109.29+642614.5"	0.4576396776216792
"J003110.85-220433.8"	0.3216058889642579
"J003111.35+744649.2"	0.9584751026269193
"J003112.28-191033.8"	0.6715144939785445
"J003114.40+655927.5"	0.439380036862091
"J003114.59+650014.3"	0.6416270836238102
"J003117.60-210049.6"	0.6801831914631523
"J003122.13-194735.7"	0.5914326907043639
"J003123.04-620814.2"	0.758160313598768
"J003127.85-324120.0"	0.45800470181066094
"J003130.51+661204.6"	0.41411977041043013
"J003133.17-194000.0"	0.5947419584858566
"J003135.74-531557.1"	0.6513225367793815
"J003136.45-232046.7"	0.5940764014414964
"J003141.63+642055.0"	0.6423283608496392
"J003145.49+643606.1"	0.4758342221043653
"J003150.55+645115.3"	0.49477300695984594
"J003158.94-193412.8"	0.7035989736280285
"J003202.82+675239.7"	0.5922933054301768
"J003206.52-114829.9"	0.6432929835175247
"J003214.39+665903.7"	0.43543628633454384
"J003215.28-420352.9"	0.7821863239073362
"J003217.19-631443.0"	0.8055383002952416
"J003218.10-471657.7"	0.4676301909782778
"J003220.75-172148.0"	0.869931690534663
"J003223.88-460516.4"	0.5171080136077324
"J003229.67+691737.8"	0.7450226623745969
"J003230.40-614611.7"	0.9456608668757925
"J003231.14-461747.7"	0.6281286613898537
"J003232.98-170517.8"	0.8112316060090629
"J003234.00-154811.4"	0.9695392193330318
"J003235.30+163934.2"	0.6299722548712934
"J003235.66-192045.8"	0.6619016144004174
"J003236.16-333048.2"	0.7375527708362469
"J003248.73-335806.0"	0.9955232380913338
"J003254.07-203232.1"	0.6534813613815492
"J003255.13-435757.8"	0.7305922491858701
"J003301.57-490741.8"	0.5829048559021531
"J003304.50-451253.7"	0.59496754759318
"J003319.24+203818.6"	0.7007985130168022
"J003342.14+573436.9"	0.5793998896694667
"J003343.94+442036.1"	0.5609667789768045
"J003354.25+213955.9"	0.7738204793319087
"J003358.08-504931.7"	0.6914054409128467
"J003400.39+162119.3"	0.8765209830626797
"J003421.50-185127.7"	0.7193370154757192
"J003424.00+170939.2"	0.8171733418305993
"J003446.29+651805.3"	0.4860836132197663
"J003452.29+563238.6"	0.3409404262474843
"J003501.39+441912.4"	0.4856283799925071
"J003522.88-322416.0"	0.4180708872103236
"J003525.87-333352.9"	0.35450527476564886
"J003535.28-611046.6"	0.5909937260548446
"J003542.12-643240.4"	0.979654694061305
"J003544.44-170700.9"	0.7028344307346617
"J003545.24+165114.1"	0.8903705165642822
"J003545.56+001420.7"	0.2954902592500721
"J003547.23-640048.2"	0.6529374539745663
"J003547.32-262716.4"	0.5832464437159447
"J003550.54-634154.9"	0.6774617960545416
"J003601.17+315707.5"	0.5612676796701961
"J003602.07+204734.2"	0.7190141529823046
"J003606.47-611704.9"	0.5916177032106116
"J003608.11+612416.1"	0.4510117803425468
"J003608.92+651006.0"	0.6783355445637149
"J003624.60+620256.8"	0.3049520280025371
"J003628.19-604228.9"	0.6235586232620841
"J003629.06+184220.3"	0.5611460530778394
"J003631.60+293050.8"	0.5644282410621971
"J003636.87+275712.7"	0.09996280814739349
"J003637.18+180347.1"	0.5812559672302843
"J003637.67+192249.3"	0.5665758664668052
